ell,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0
0.1,5.573770795015159,20.126585838692936,12.806909757739861,9.720496242220372,8.151424434181036,8.503735758249487,8.211245229916068,7.694963103250757,7.568754929842157,7.595637424728587,7.523860629094519,7.5119967795924625,7.428574071713277,7.373052429630246,7.4042747082205755,7.324240939836814,7.3380770274656495,7.291861049886982,7.272005691900452,7.321612073044693,7.264654207373981,7.294644959107103,7.203988421864054,7.246519514881693,7.157239676958549,7.213002215538428,7.2631570042028795,7.178802029172647,7.263276004994108,7.237555418763871
0.2,0.013892722173090438,0.03358725229600474,0.04077014991069536,0.04256651176033926,0.04270046549463927,0.5126436707781115,2.1126919152260024,1.9434297090605979,1.7352329770496584,1.5590306612095253,1.396405375631728,1.2326262462590833,1.1428730502170923,1.098932213622869,1.1281677257624922,1.1452609925382424,1.189861560768408,1.2390922785100633,1.3409936725395182,1.3953426887516012,1.376682851505811,1.405951068824065,1.3967229655317859,1.3978587427661195,1.399276144482738,1.3952590090386943,1.3389198108738645,1.3239716809950581,1.3067219829836942,1.274876583379756
0.3,0.009145229888945791,0.004598531924025991,0.007014540317706589,0.007827780015656812,0.008016858455807055,0.007979796669278522,0.007851423964318139,0.007694255816175911,0.007542246123866838,0.007411866060015864,0.007322465860663385,0.007730178285555986,0.01338071202330035,0.04766960760758038,0.15869919688938097,0.28656988435788794,0.35019458795951713,0.36486682070557713,0.36045936948960144,0.3590440525974968,0.3509770053335712,0.34821776253337516,0.3425704001006205,0.33099758710056393,0.3096504436978994,0.30216446025606636,0.2859575680347052,0.2743520864795598,0.26637508083240385,0.26922393699614405
0.4,0.006571079568314763,0.0018913318825454642,0.0018214036836886184,0.002226068647869934,0.0023662462784909883,0.0023956998122575375,0.0023691966507555797,0.0023222750357502413,0.0022746377053540234,0.002236310201085576,0.002214292896978913,0.0022379529354736426,0.0022902505992876626,0.0023620700224605937,0.00245016936259764,0.002552923443679177,0.002670241902069484,0.0028055142330605147,0.002978155100407119,0.0032297759273251466,0.0036740607183298754,0.004788313147437334,0.007283687900013753,0.014742500266464691,0.027683358279900396,0.04681431648164855,0.07048156894916607,0.10719238881255391,0.12631217985462753,0.13823498466870293
0.5,0.0044049693291299576,0.0012787390919522404,0.0007016945191007596,0.0008094874571607838,0.0008980275124448498,0.0009351722438260409,0.0009320905902916324,0.0009138050144321771,0.000893345776188829,0.0008770440110917086,0.0008685214295431065,0.0008849732915246894,0.000918994702453588,0.0009652176959506834,0.0010205856822511582,0.0010840629155923873,0.0011548911806733367,0.0012339250599646176,0.001322014328832903,0.0014210603824532256,0.0015311996390769765,0.001651273381300563,0.0017800343001491451,0.0019161522636248836,0.002058088754757586,0.0022066080181899262,0.0023644230639006977,0.0025369497468311756,0.0027337803021433653,0.002973056665712663
0.6,0.002959228309343151,0.0009338641538460257,0.0003710019399107325,0.00036812169493515907,0.0004208606411104166,0.0004422945734649606,0.0004407319212377365,0.00043019352806995657,0.0004181771760611435,0.00040837755254812875,0.0004023938875436444,0.00040710142492627867,0.00042497345738173094,0.0004510809537273051,0.0004834538898578394,0.0005213314090808336,0.0005643158763426736,0.0006164753347535248,0.000680574779493253,0.0007523423355947851,0.0008291654666368043,0.0009106339048330096,0.0009961751598811719,0.0010841780400804974,0.0011720012996357153,0.001258451509441908,0.0013431982510399836,0.0014261590147004568,0.0015075466360744804,0.0015875759081517243
0.7,0.002019703179288654,0.0006949523137325598,0.00025667208650158915,0.00020301895490749958,0.0002311107816502549,0.00024321376232076689,0.00024178957015286693,0.00023465874486729783,0.00022616145962188158,0.00021880574207736706,0.0002146324501225483,0.00021740051373674008,0.00022785955215886975,0.0002473544607501816,0.00027781810403281073,0.0003192178850597952,0.0003698415351104057,0.00042586092970394254,0.00048490918933467766,0.0005459324865331067,0.0006068922665478492,0.0006680520491198148,0.0007313420609684158,0.0007938407915383764,0.0008538038049297387,0.0009111750810539066,0.0009663674098174938,0.0010191718855681788,0.0010697422072247066,0.0011184394665561005
0.8,0.0014162064484889384,0.0005276348300772011,0.0002180225069248969,0.00015433674183254505,0.000151903404744988,0.0001554056122077971,0.00015387471555975977,0.00014960321536080834,0.00014511194311300798,0.00014218562901458108,0.00014217045393281728,0.00014763610242496356,0.00016277630333461345,0.00018952609858907237,0.00022666677665176497,0.00027082276106483706,0.00031972313976374225,0.00037171594505565586,0.000424904178605312,0.00047634353174949844,0.0005267759546529523,0.0005794382242433516,0.0006323004889427723,0.0006834075069876471,0.000732377375772902,0.0007794877621075763,0.0008249859012289514,0.000868917985441381,0.0009113483383476228,0.0009524400322503999
0.9,0.001048368221355353,0.00041642388669415605,0.00019886598339810218,0.00014571845225690982,0.00013075351792096737,0.00012679078243669153,0.00012416578544313997,0.00012183013070180079,0.00011862812046877504,0.00011584588167761037,0.00011700765397153273,0.00012689243116849452,0.0001500268631181265,0.00018535450156442206,0.00022986605139731795,0.0002795143425476127,0.0003314888531963276,0.0003842275624930324,0.0004370377771118272,0.0004902096510010522,0.0005433070202650986,0.0005953988314448593,0.000646643028436327,0.0006961863608273629,0.0007441866533668966,0.0007909317623889167,0.0008368372776709614,0.0008818710352616124,0.0009263941231050223,0.0009704397337555623
1.0,0.0008739357905285327,0.0003548479225840364,0.00019120201915717508,0.00014258023043209946,0.00012241078476868703,0.00011535167065639579,0.00011464701206195154,0.0001136395132895922,0.00011095252585081292,0.0001079315561795838,0.00011037958174146881,0.00012506071588497941,0.0001556735200337209,0.0001978377503086783,0.0002481877241787774,0.0003037427026708867,0.00036179067876080723,0.0004206405098654226,0.0004804106806035805,0.0005402680821252615,0.0005987885797201127,0.0006563021212680391,0.0007117073573998264,0.0007658815604247198,0.0008187842135338308,0.0008709805520588579,0.0009228833289469285,0.0009752190878273268,0.0010307252408954723,0.0010881684336088967
1.1,0.0008301617034909021,0.0003355276594040741,0.00018933825563703505,0.00014048318323977421,0.00011823986099068847,0.00011169438027715405,0.00011178884049124637,0.00011131817264595502,0.00010916327594534649,0.00010655596593408425,0.00010981936933837008,0.000128889597733594,0.00016591781896937362,0.00021369142742181952,0.0002688535090848377,0.00032887495548198525,0.00039206959286426933,0.00045651400306807307,0.000521777552185486,0.0005870680143256318,0.0006514939591703209,0.0007146916763888589,0.0007763493667317283,0.0008365945175988629,0.0008969900456206066,0.0009580739342903368,0.001020629143001891,0.0010852187039808129,0.0011515283713313177,0.0012187550354034143
1.2,0.0008464427079264241,0.0003375636230739393,0.0001914263982244874,0.00013885059367271137,0.00011572232539696069,0.00011092505955343628,0.00011142979894667993,0.00011128736498834489,0.00010948610130907548,0.00010739157085322723,0.00011112030413770667,0.00013428836953817012,0.00017675283059300428,0.00022902390513289118,0.0002883392191624465,0.0003523838763492216,0.0004195569378854445,0.0004882796366784585,0.0005578690970554794,0.0006277252667449082,0.0006974209113509375,0.0007659224623316196,0.0008336036126915708,0.0009004974088600005,0.0009678318752511102,0.0010365951990648989,0.0011071532975733146,0.0011796638151259913,0.001253941949894293,0.0013299252679033402
1.3,0.000888150117700918,0.0003479237908197452,0.00019507825820030137,0.00013770457353298296,0.00011402047738093185,0.00011117017576269888,0.00011208849797468933,0.00011218278099153103,0.00011056623295769926,0.00010874110987902781,0.00011292752665324633,0.00014009696331017025,0.00018645273332877692,0.00024194518975994997,0.000304568445138119,0.00037199463057992953,0.0004426039064185931,0.0005149208224600103,0.0005880829705364666,0.0006618328332636287,0.0007359130913848855,0.0008090886669366913,0.0008817155657877784,0.0009541503963026971,0.0010271255033034814,0.0011016477841467298,0.0011782864303183445,0.0012573211350521976,0.0013385711265244036,0.0014220604520274402
1.4,0.0009360378382099509,0.00036124173809310426,0.00019938131790725932,0.00013729524939979672,0.00011296958693112913,0.00011180304755164754,0.00011312265709490859,0.00011343658493754116,0.00011188398208324459,0.00011018024900980294,0.00011477118835835966,0.00014544398970453928,0.00019433872689528028,0.00025232793610545205,0.000317608842522527,0.00038784062163710185,0.00046135573817275105,0.0005367017427573255,0.000612873784734376,0.0006900019618672362,0.0007676980525349288,0.0008447765651750201,0.0009214118598704414,0.0009982897384600217,0.001075856743796039,0.001155109363421745,0.0012367852887005327,0.0013211928088920652,0.00140835118074315,0.0014980921826280458
1.5,0.0009831508680846347,0.00037489063876275825,0.00020364809727739064,0.00013759705459115025,0.00011239603632553234,0.00011257264744754915,0.0001142579306477941,0.0001147460497595869,0.00011321592018015846,0.00011156284439674552,0.00011649036825814199,0.00014991994178926372,0.00020069640797464223,0.00026070050159670514,0.00032815566427963895,0.0004007151771473965,0.00047665421590505335,0.0005545419758758374,0.0006332759872951788,0.00071322368830775,0.0007939211025703248,0.0008742135762872912,0.0009542036979450548,0.001034658160032685,0.0011160571094869002,0.0011992781429622417,0.0012851131991031802,0.00137405310175062,0.0014661274901572063,0.0015611493401725002
1.6,0.0010266525025427785,0.0003878319117505209,0.00020763865355784926,0.00013820978159396636,0.00011214470212142892,0.00011334199990663542,0.00011536377551169113,0.00011599781294931252,0.00011447679488748172,0.00011281525467097738,0.00011802310029227702,0.00015357695989424522,0.00020588138084845958,0.0002675486051973052,0.0003367896749058869,0.0004112871132740986,0.0004892527639259683,0.0005692508922570583,0.0006501879710149209,0.0007324876261232055,0.0008156494567076054,0.0008986705724403993,0.0009814873489167222,0.001064872397111142,0.001149447649142542,0.001235989288334056,0.0013253536645827673,0.0014181013963352933,0.0015143915174736244,0.001613786884163889
1.7,0.0010657684751034019,0.0003996084511172419,0.00021131040528573375,0.0001389006477746105,0.00011211089885316441,0.0001140777258611188,0.0001163931801615806,0.0001171510728445749,0.0001156438142290388,0.00011393068728526955,0.00011938866593844912,0.00015658975887490243,0.0002101666718285092,0.00027321670163916003,0.00034394898920505864,0.0004200629563473161,0.0004997219670640289,0.0005815042147753206,0.0006643132082634396,0.0007485918423629932,0.0008338269903384886,0.0009191440206433508,0.0010043615986045503,0.0010902098052228337,0.0011774220999419599,0.0012667881499679873,0.0013591774170946638,0.0014551448665898515,0.0015549289612340792,0.00165802452249611
1.8,0.0011005218014138278,0.0004101303649112462,0.00021468104854972987,0.00013960531395338388,0.00011221192938880952,0.00011476156371499113,0.000117326867738959,0.00011819919894701785,0.00011670691385712683,0.00011492144516850296,0.00012058252596806071,0.0001590980946684394,0.00021374707765842678,0.0002779604738863339,0.00034994151213468307,0.0004274175949145167,0.0005085089221872938,0.0005918003963325706,0.0006762033095775458,0.0007621719317825588,0.0008491579077031536,0.0009364259945723938,0.001023702229505366,0.0011116136055064425,0.0012010669443691198,0.001292847502175278,0.0013878011967591696,0.0014865009687742815,0.0015892537659479575,0.001695497790332631
1.9,0.0011313605259155517,0.0004194981078213964,0.00021772360509132938,0.00014031269955986237,0.00011244302754820664,0.00011538072355551005,0.00011816902346714538,0.00011914816770999108,0.00011765976886401285,0.00011579722008760911,0.00012162273256605421,0.00016120925461008437,0.0002167629432505074,0.00028196973206117863,0.0003550102432140547,0.00043364326744742493,0.000515951471069575,0.0006005349690999481,0.0006863089095497527,0.0007737098435028404,0.0008622029649121262,0.0009511382931433022,0.001040167742335654,0.0011298473864691347,0.001221226969257986,0.0013150563632838307,0.0014122079912496912,0.001513267794269845,0.0016185288402391963,0.0017274708076793217
